,time,lat,lon,depth,time_in,time_out,duration_minutes,volume_water,sieve_size,wet_weight,dry_weight,wet_weight_vol_water_ratio,dry_weight_vol_water_ratio,total_wet_weight_volume_all_size_fractions_ratio,total_dry_weight_volume_all_size_fractions_ratio,wet_weight_vol_water_ratio_200m_depth,dry_weight_vol_water_ratio_200m_depth,total_wet_weight_volume_all_size_fractions_200m,total_dry_weight_volume_all_size_fractions_200m,Cruise_ID,UNOLS
145,1996-01-30T00:00:00,31.6595,-64.174,190.0,2355,30,35,659.4,200.0,508.0,188.4,0.77,0.29,7.14,1.48,154.08,57.14,1427.54,295.6,10088,
146,1996-01-30T00:00:00,31.6595,-64.174,190.0,2355,30,35,659.4,500.0,1003.8,186.4,1.52,0.28,7.14,1.48,304.46,56.54,1427.54,295.6,10088,
147,1996-01-30T00:00:00,31.6595,-64.174,190.0,2355,30,35,659.4,1000.0,1253.0,225.4,1.9,0.34,7.14,1.48,380.04,68.37,1427.54,295.6,10088,
148,1996-01-30T00:00:00,31.6595,-64.174,190.0,2355,30,35,659.4,2000.0,1732.6,336.4,2.63,0.51,7.14,1.48,525.51,102.03,1427.54,295.6,10088,
149,1996-01-30T00:00:00,31.6595,-64.174,190.0,2355,30,35,659.4,5000.0,209.2,38.0,0.32,0.06,7.14,1.48,63.45,11.53,1427.54,295.6,10088,
150,1996-01-30T00:00:00,31.65983333333334,-64.1915,225.0,1050,1117,27,436.736,200.0,693.0,162.0,1.59,0.37,4.88,1.19,317.35,74.19,975.78,238.86,10088,
151,1996-01-30T00:00:00,31.65983333333334,-64.1915,225.0,1050,1117,27,436.736,500.0,729.8,141.8,1.67,0.32,4.88,1.19,334.21,64.94,975.78,238.86,10088,
152,1996-01-30T00:00:00,31.65983333333334,-64.1915,225.0,1050,1117,27,436.736,1000.0,265.0,72.8,0.61,0.17,4.88,1.19,121.35,33.34,975.78,238.86,10088,
153,1996-01-30T00:00:00,31.65983333333334,-64.1915,225.0,1050,1117,27,436.736,2000.0,346.8,100.8,0.79,0.23,4.88,1.19,158.81,46.16,975.78,238.86,10088,
154,1996-01-30T00:00:00,31.65983333333334,-64.1915,225.0,1050,1117,27,436.736,5000.0,96.2,44.2,0.22,0.1,4.88,1.19,44.05,20.24,975.78,238.86,10088,
155,1996-02-14T00:00:00,31.65816666666667,-64.172,195.0,2229,2259,30,757.871,200.0,661.4,295.0,0.87,0.39,3.07,1.46,174.54,77.85,613.3,291.92,10089,
156,1996-02-14T00:00:00,31.65816666666667,-64.172,195.0,2229,2259,30,757.871,500.0,269.4,165.0,0.36,0.22,3.07,1.46,71.09,43.54,613.3,291.92,10089,
157,1996-02-14T00:00:00,31.65816666666667,-64.172,195.0,2229,2259,30,757.871,1000.0,635.2,285.4,0.84,0.38,3.07,1.46,167.63,75.32,613.3,291.92,10089,
158,1996-02-14T00:00:00,31.65816666666667,-64.172,195.0,2229,2259,30,757.871,2000.0,278.2,155.4,0.37,0.21,3.07,1.46,73.42,41.01,613.3,291.92,10089,
159,1996-02-14T00:00:00,31.65816666666667,-64.172,195.0,2229,2259,30,757.871,5000.0,479.8,205.4,0.63,0.27,3.07,1.46,126.62,54.2,613.3,291.92,10089,
160,1996-02-14T00:00:00,31.665,-64.17016666666666,205.0,2144,2224,40,858.2,200.0,482.0,214.2,0.56,0.25,1.27,0.56,112.33,49.92,253.09,111.91,10089,
161,1996-02-14T00:00:00,31.665,-64.17016666666666,205.0,2144,2224,40,858.2,500.0,58.8,29.2,0.07,0.03,1.27,0.56,13.7,6.8,253.09,111.91,10089,
162,1996-02-14T00:00:00,31.665,-64.17016666666666,205.0,2144,2224,40,858.2,1000.0,412.8,176.2,0.48,0.21,1.27,0.56,96.2,41.06,253.09,111.91,10089,
163,1996-02-14T00:00:00,31.665,-64.17016666666666,205.0,2144,2224,40,858.2,2000.0,67.0,28.0,0.08,0.03,1.27,0.56,15.61,6.53,253.09,111.91,10089,
164,1996-02-14T00:00:00,31.665,-64.17016666666666,205.0,2144,2224,40,858.2,5000.0,65.4,32.6,0.08,0.04,1.27,0.56,15.24,7.6,253.09,111.91,10089,
165,1996-02-27T00:00:00,31.669,-64.17333333333333,190.0,2223,2258,35,791.537,200.0,3312.0,474.6,4.18,0.6,20.03,2.77,836.85,119.92,4006.83,553.35,20089,
166,1996-02-27T00:00:00,31.669,-64.17333333333333,190.0,2223,2258,35,791.537,500.0,4858.2,661.4,6.14,0.84,20.03,2.77,1227.54,167.12,4006.83,553.35,20089,
167,1996-02-27T00:00:00,31.669,-64.17333333333333,190.0,2223,2258,35,791.537,1000.0,2274.0,335.0,2.87,0.42,20.03,2.77,574.58,84.65,4006.83,553.35,20089,
168,1996-02-27T00:00:00,31.669,-64.17333333333333,190.0,2223,2258,35,791.537,2000.0,3810.2,469.4,4.81,0.59,20.03,2.77,962.73,118.6,4006.83,553.35,20089,
169,1996-02-27T00:00:00,31.669,-64.17333333333333,190.0,2223,2258,35,791.537,5000.0,1603.4,249.6,2.03,0.32,20.03,2.77,405.14,63.07,4006.83,553.35,20089,
170,1996-02-27T00:00:00,31.674,-64.1765,178.0,2302,2336,34,852.731,200.0,3588.8,544.2,4.21,0.64,18.93,2.99,841.72,127.64,3786.47,598.27,20089,
171,1996-02-27T00:00:00,31.674,-64.1765,178.0,2302,2336,34,852.731,500.0,4061.8,625.0,4.76,0.73,18.93,2.99,952.66,146.59,3786.47,598.27,20089,
172,1996-02-27T00:00:00,31.674,-64.1765,178.0,2302,2336,34,852.731,1000.0,2942.4,532.4,3.45,0.62,18.93,2.99,690.11,124.87,3786.47,598.27,20089,
173,1996-02-27T00:00:00,31.674,-64.1765,178.0,2302,2336,34,852.731,2000.0,4531.0,698.8,5.31,0.82,18.93,2.99,1062.7,163.9,3786.47,598.27,20089,
174,1996-02-27T00:00:00,31.674,-64.1765,178.0,2302,2336,34,852.731,5000.0,1020.2,150.4,1.2,0.18,18.93,2.99,239.28,35.27,3786.47,598.27,20089,
175,1996-02-28T00:00:00,31.67833333333333,-64.17366666666666,170.0,1049,1122,33,825.41,200.0,1068.4,267.8,1.29,0.32,8.03,1.33,258.88,64.89,1606.33,266.53,20089,
176,1996-02-28T00:00:00,31.67833333333333,-64.17366666666666,170.0,1049,1122,33,825.41,500.0,1388.0,235.0,1.68,0.28,8.03,1.33,336.32,56.94,1606.33,266.53,20089,
177,1996-02-28T00:00:00,31.67833333333333,-64.17366666666666,170.0,1049,1122,33,825.41,1000.0,672.8,121.6,0.82,0.15,8.03,1.33,163.02,29.46,1606.33,266.53,20089,
178,1996-02-28T00:00:00,31.67833333333333,-64.17366666666666,170.0,1049,1122,33,825.41,2000.0,743.2,133.2,0.9,0.16,8.03,1.33,180.08,32.27,1606.33,266.53,20089,
179,1996-02-28T00:00:00,31.67833333333333,-64.17366666666666,170.0,1049,1122,33,825.41,5000.0,2757.0,342.4,3.34,0.41,8.03,1.33,668.03,82.96,1606.33,266.53,20089,
180,1996-02-28T00:00:00,31.68533333333333,-64.17716666666666,185.0,1129,1158,29,588.016,200.0,195.2,122.6,0.33,0.21,4.94,1.16,66.39,41.7,988.54,232.99,20089,
181,1996-02-28T00:00:00,31.68533333333333,-64.17716666666666,185.0,1129,1158,29,588.016,500.0,482.2,137.2,0.82,0.23,4.94,1.16,164.01,46.67,988.54,232.99,20089,
182,1996-02-28T00:00:00,31.68533333333333,-64.17716666666666,185.0,1129,1158,29,588.016,1000.0,163.8,81.4,0.28,0.14,4.94,1.16,55.71,27.69,988.54,232.99,20089,
183,1996-02-28T00:00:00,31.68533333333333,-64.17716666666666,185.0,1129,1158,29,588.016,2000.0,163.2,54.0,0.28,0.09,4.94,1.16,55.51,18.37,988.54,232.99,20089,
184,1996-02-28T00:00:00,31.68533333333333,-64.17716666666666,185.0,1129,1158,29,588.016,5000.0,1902.0,289.8,3.23,0.49,4.94,1.16,646.92,98.57,988.54,232.99,20089,
185,1996-03-15T00:00:00,31.68383333333333,-64.17283333333333,160.0,2342,17,35,770.718,200.0,1130.0,243.2,1.47,0.32,12.02,2.01,293.23,63.11,2403.89,401.65,10090,
186,1996-03-15T00:00:00,31.68383333333333,-64.17283333333333,160.0,2342,17,35,770.718,500.0,1720.8,307.6,2.23,0.4,12.02,2.01,446.54,79.82,2403.89,401.65,10090,
187,1996-03-15T00:00:00,31.68383333333333,-64.17283333333333,160.0,2342,17,35,770.718,1000.0,2827.4,370.8,3.67,0.48,12.02,2.01,733.71,96.22,2403.89,401.65,10090,
188,1996-03-15T00:00:00,31.68383333333333,-64.17283333333333,160.0,2342,17,35,770.718,2000.0,2683.0,427.0,3.48,0.55,12.02,2.01,696.23,110.81,2403.89,401.65,10090,
189,1996-03-15T00:00:00,31.68383333333333,-64.17283333333333,160.0,2342,17,35,770.718,5000.0,902.4,199.2,1.17,0.26,12.02,2.01,234.17,51.69,2403.89,401.65,10090,
190,1996-03-15T00:00:00,31.706,-64.10983333333333,185.0,1115,1149,34,854.769,200.0,2889.4,368.6,3.38,0.43,13.07,1.55,676.07,86.25,2613.85,310.07,10090,
191,1996-03-15T00:00:00,31.706,-64.10983333333333,185.0,1115,1149,34,854.769,500.0,2662.0,319.0,3.11,0.37,13.07,1.55,622.86,74.64,2613.85,310.07,10090,
192,1996-03-15T00:00:00,31.706,-64.10983333333333,185.0,1115,1149,34,854.769,1000.0,2009.2,231.0,2.35,0.27,13.07,1.55,470.12,54.05,2613.85,310.07,10090,
193,1996-03-15T00:00:00,31.706,-64.10983333333333,185.0,1115,1149,34,854.769,2000.0,2762.2,323.0,3.23,0.38,13.07,1.55,646.3,75.58,2613.85,310.07,10090,
194,1996-03-15T00:00:00,31.706,-64.10983333333333,185.0,1115,1149,34,854.769,5000.0,848.4,83.6,0.99,0.1,13.07,1.55,198.51,19.56,2613.85,310.07,10090,
195,1996-03-15T00:00:00,31.7135,-64.09866666666667,195.0,1156,1230,34,727.507,200.0,798.8,161.8,1.1,0.22,11.41,1.4,219.6,44.48,2281.11,280.96,10090,
196,1996-03-15T00:00:00,31.7135,-64.09866666666667,195.0,1156,1230,34,727.507,500.0,2873.8,358.0,3.95,0.49,11.41,1.4,790.04,98.42,2281.11,280.96,10090,
197,1996-03-15T00:00:00,31.7135,-64.09866666666667,195.0,1156,1230,34,727.507,1000.0,1264.4,177.4,1.74,0.24,11.41,1.4,347.6,48.77,2281.11,280.96,10090,
198,1996-03-15T00:00:00,31.7135,-64.09866666666667,195.0,1156,1230,34,727.507,2000.0,1613.4,159.6,2.22,0.22,11.41,1.4,443.54,43.88,2281.11,280.96,10090,
199,1996-03-15T00:00:00,31.7135,-64.09866666666667,195.0,1156,1230,34,727.507,5000.0,1747.2,165.2,2.4,0.23,11.41,1.4,480.33,45.42,2281.11,280.96,10090,
200,1996-03-16T00:00:00,31.69416666666667,-64.17766666666667,225.0,25,101,36,583.527,200.0,552.2,223.0,0.95,0.38,8.35,1.78,189.26,76.43,1669.98,355.01,10090,
201,1996-03-16T00:00:00,31.69416666666667,-64.17766666666667,225.0,25,101,36,583.527,500.0,781.0,197.0,1.34,0.34,8.35,1.78,267.68,67.52,1669.98,355.01,10090,
202,1996-03-16T00:00:00,31.69416666666667,-64.17766666666667,225.0,25,101,36,583.527,1000.0,2136.0,312.4,3.66,0.54,8.35,1.78,732.1,107.07,1669.98,355.01,10090,
203,1996-03-16T00:00:00,31.69416666666667,-64.17766666666667,225.0,25,101,36,583.527,2000.0,1288.2,252.0,2.21,0.43,8.35,1.78,441.52,86.37,1669.98,355.01,10090,
204,1996-03-16T00:00:00,31.69416666666667,-64.17766666666667,225.0,25,101,36,583.527,5000.0,115.0,51.4,0.2,0.09,8.35,1.78,39.42,17.62,1669.98,355.01,10090,
205,1996-03-27T00:00:00,31.66233333333333,-64.172,205.0,2238,2317,39,736.717,200.0,1057.2,250.4,1.44,0.34,11.98,2.07,287.0,67.98,2395.28,413.94,20090,
206,1996-03-27T00:00:00,31.66233333333333,-64.172,205.0,2238,2317,39,736.717,500.0,1610.8,303.6,2.19,0.41,11.98,2.07,437.29,82.42,2395.28,413.94,20090,
207,1996-03-27T00:00:00,31.66233333333333,-64.172,205.0,2238,2317,39,736.717,1000.0,2473.2,410.8,3.36,0.56,11.98,2.07,671.41,111.52,2395.28,413.94,20090,
208,1996-03-27T00:00:00,31.66233333333333,-64.172,205.0,2238,2317,39,736.717,2000.0,3201.6,500.8,4.35,0.68,11.98,2.07,869.15,135.95,2395.28,413.94,20090,
209,1996-03-27T00:00:00,31.66233333333333,-64.172,205.0,2238,2317,39,736.717,5000.0,480.4,59.2,0.65,0.08,11.98,2.07,130.42,16.07,2395.28,413.94,20090,
210,1996-03-27T00:00:00,31.66466666666667,-64.15816666666667,170.0,2150,2230,40,783.05,200.0,2084.0,384.0,2.66,0.49,15.1,2.69,532.28,98.08,3019.37,538.0,20090,
211,1996-03-27T00:00:00,31.66466666666667,-64.15816666666667,170.0,2150,2230,40,783.05,500.0,2416.4,462.0,3.09,0.59,15.1,2.69,617.18,118.0,3019.37,538.0,20090,
212,1996-03-27T00:00:00,31.66466666666667,-64.15816666666667,170.0,2150,2230,40,783.05,1000.0,3290.8,613.2,4.2,0.78,15.1,2.69,840.51,156.62,3019.37,538.0,20090,
213,1996-03-27T00:00:00,31.66466666666667,-64.15816666666667,170.0,2150,2230,40,783.05,2000.0,3312.8,512.4,4.23,0.65,15.1,2.69,846.13,130.87,3019.37,538.0,20090,
214,1996-03-27T00:00:00,31.66466666666667,-64.15816666666667,170.0,2150,2230,40,783.05,5000.0,717.6,134.8,0.92,0.17,15.1,2.69,183.28,34.43,3019.37,538.0,20090,
215,1996-03-28T00:00:00,31.67616666666667,-64.16683333333333,210.0,1102,1141,39,675.265,200.0,679.4,144.6,1.01,0.21,8.87,1.28,201.22,42.83,1773.47,255.07,20090,
216,1996-03-28T00:00:00,31.67616666666667,-64.16683333333333,210.0,1102,1141,39,675.265,500.0,771.0,172.0,1.14,0.25,8.87,1.28,228.35,50.94,1773.47,255.07,20090,
217,1996-03-28T00:00:00,31.67616666666667,-64.16683333333333,210.0,1102,1141,39,675.265,1000.0,2738.4,332.0,4.06,0.49,8.87,1.28,811.06,98.33,1773.47,255.07,20090,
218,1996-03-28T00:00:00,31.67616666666667,-64.16683333333333,210.0,1102,1141,39,675.265,2000.0,1697.4,197.6,2.51,0.29,8.87,1.28,502.74,58.53,1773.47,255.07,20090,
219,1996-03-28T00:00:00,31.67616666666667,-64.16683333333333,210.0,1102,1141,39,675.265,5000.0,101.6,15.0,0.15,0.02,8.87,1.28,30.09,4.44,1773.47,255.07,20090,
220,1996-03-28T00:00:00,31.6825,-64.1825,155.0,936,1013,37,931.26,200.0,1696.0,235.2,1.82,0.25,12.98,1.68,364.24,50.51,2596.18,336.53,20090,
221,1996-03-28T00:00:00,31.6825,-64.1825,155.0,936,1013,37,931.26,500.0,2840.2,341.4,3.05,0.37,12.98,1.68,609.97,73.32,2596.18,336.53,20090,
222,1996-03-28T00:00:00,31.6825,-64.1825,155.0,936,1013,37,931.26,1000.0,2504.6,316.2,2.69,0.34,12.98,1.68,537.89,67.91,2596.18,336.53,20090,
223,1996-03-28T00:00:00,31.6825,-64.1825,155.0,936,1013,37,931.26,2000.0,4292.2,532.4,4.61,0.57,12.98,1.68,921.8,114.34,2596.18,336.53,20090,
224,1996-03-28T00:00:00,31.6825,-64.1825,155.0,936,1013,37,931.26,5000.0,755.6,141.8,0.81,0.15,12.98,1.68,162.27,30.45,2596.18,336.53,20090,
225,1996-04-09T00:00:00,31.64883333333333,-64.21433333333333,120.0,1043,1121,38,1159.057,200.0,7037.76,1458.24,6.07,1.26,43.66,5.8,1214.39,251.63,8732.5,1160.06,10091,
226,1996-04-09T00:00:00,31.64883333333333,-64.21433333333333,120.0,1043,1121,38,1159.057,500.0,12534.72,1887.36,10.81,1.63,43.66,5.8,2162.92,325.67,8732.5,1160.06,10091,
227,1996-04-09T00:00:00,31.64883333333333,-64.21433333333333,120.0,1043,1121,38,1159.057,1000.0,13892.16,1735.68,11.99,1.5,43.66,5.8,2397.15,299.5,8732.5,1160.06,10091,
228,1996-04-09T00:00:00,31.64883333333333,-64.21433333333333,120.0,1043,1121,38,1159.057,2000.0,16321.92,1405.44,14.08,1.21,43.66,5.8,2816.41,242.51,8732.5,1160.06,10091,
229,1996-04-09T00:00:00,31.64883333333333,-64.21433333333333,120.0,1043,1121,38,1159.057,5000.0,820.8,236.16,0.71,0.2,43.66,5.8,141.63,40.75,8732.5,1160.06,10091,
230,1996-04-09T00:00:00,31.6545,-64.23366666666666,135.0,1131,1207,36,935.594,200.0,608.4,391.68,0.65,0.42,31.25,2.69,130.06,83.73,6249.79,538.39,10091,
231,1996-04-09T00:00:00,31.6545,-64.23366666666666,135.0,1131,1207,36,935.594,500.0,1107.36,500.4,1.18,0.53,31.25,2.69,236.72,106.97,6249.79,538.39,10091,
232,1996-04-09T00:00:00,31.6545,-64.23366666666666,135.0,1131,1207,36,935.594,1000.0,11129.76,694.08,11.9,0.74,31.25,2.69,2379.19,148.37,6249.79,538.39,10091,
233,1996-04-09T00:00:00,31.6545,-64.23366666666666,135.0,1131,1207,36,935.594,2000.0,10294.56,632.16,11.0,0.68,31.25,2.69,2200.65,135.14,6249.79,538.39,10091,
234,1996-04-09T00:00:00,31.6545,-64.23366666666666,135.0,1131,1207,36,935.594,5000.0,6096.24,300.24,6.52,0.32,31.25,2.69,1303.18,64.18,6249.79,538.39,10091,
235,1996-04-12T00:00:00,31.66383333333333,-64.20816666666667,225.0,2250,2337,47,740.715,200.0,521.4,187.2,0.7,0.25,23.26,2.84,140.78,50.55,4652.96,567.72,10091,
236,1996-04-12T00:00:00,31.66383333333333,-64.20816666666667,225.0,2250,2337,47,740.715,500.0,1840.4,389.2,2.48,0.53,23.26,2.84,496.93,105.09,4652.96,567.72,10091,
237,1996-04-12T00:00:00,31.66383333333333,-64.20816666666667,225.0,2250,2337,47,740.715,1000.0,3575.4,532.6,4.83,0.72,23.26,2.84,965.39,143.81,4652.96,567.72,10091,
238,1996-04-12T00:00:00,31.66383333333333,-64.20816666666667,225.0,2250,2337,47,740.715,2000.0,6813.4,629.2,9.2,0.85,23.26,2.84,1839.68,169.89,4652.96,567.72,10091,
239,1996-04-12T00:00:00,31.66383333333333,-64.20816666666667,225.0,2250,2337,47,740.715,5000.0,4482.0,364.4,6.05,0.49,23.26,2.84,1210.18,98.39,4652.96,567.72,10091,
240,1996-04-12T00:00:00,31.66616666666667,-64.19716666666666,225.0,2156,2241,45,743.476,200.0,1140.6,348.4,1.53,0.47,13.93,2.51,306.83,93.72,2785.73,502.94,10091,
241,1996-04-12T00:00:00,31.66616666666667,-64.19716666666666,225.0,2156,2241,45,743.476,500.0,2424.8,477.6,3.26,0.64,13.93,2.51,652.29,128.48,2785.73,502.94,10091,
242,1996-04-12T00:00:00,31.66616666666667,-64.19716666666666,225.0,2156,2241,45,743.476,1000.0,3384.4,537.6,4.55,0.72,13.93,2.51,910.43,144.62,2785.73,502.94,10091,
243,1996-04-12T00:00:00,31.66616666666667,-64.19716666666666,225.0,2156,2241,45,743.476,2000.0,1935.6,339.4,2.6,0.46,13.93,2.51,520.69,91.3,2785.73,502.94,10091,
244,1996-04-12T00:00:00,31.66616666666667,-64.19716666666666,225.0,2156,2241,45,743.476,5000.0,1470.2,166.6,1.98,0.22,13.93,2.51,395.49,44.82,2785.73,502.94,10091,
245,1996-04-22T00:00:00,31.6325,-64.172,225.0,2325,8,43,480.902,200.0,418.8,206.8,0.87,0.43,46.97,6.77,174.17,86.0,9394.17,1353.12,20091,
246,1996-04-22T00:00:00,31.6325,-64.172,225.0,2325,8,43,480.902,500.0,4481.6,575.6,9.32,1.2,46.97,6.77,1863.83,239.38,9394.17,1353.12,20091,
247,1996-04-22T00:00:00,31.6325,-64.172,225.0,2325,8,43,480.902,1000.0,7347.2,1022.8,15.28,2.13,46.97,6.77,3055.59,425.37,9394.17,1353.12,20091,
248,1996-04-22T00:00:00,31.6325,-64.172,225.0,2325,8,43,480.902,2000.0,9800.8,1310.8,20.38,2.73,46.97,6.77,4076.0,545.14,9394.17,1353.12,20091,
249,1996-04-22T00:00:00,31.6325,-64.172,225.0,2325,8,43,480.902,5000.0,540.0,137.6,1.12,0.29,46.97,6.77,224.58,57.23,9394.17,1353.12,20091,
250,1996-04-22T00:00:00,31.64833333333333,-64.17033333333333,150.0,2237,2314,37,627.462,200.0,666.4,324.4,1.06,0.52,38.23,5.6,212.41,103.4,7645.15,1119.81,20091,
251,1996-04-22T00:00:00,31.64833333333333,-64.17033333333333,150.0,2237,2314,37,627.462,500.0,4464.0,733.2,7.11,1.17,38.23,5.6,1422.88,233.7,7645.15,1119.81,20091,
252,1996-04-22T00:00:00,31.64833333333333,-64.17033333333333,150.0,2237,2314,37,627.462,1000.0,8944.4,1185.6,14.25,1.89,38.23,5.6,2850.98,377.9,7645.15,1119.81,20091,
253,1996-04-22T00:00:00,31.64833333333333,-64.17033333333333,150.0,2237,2314,37,627.462,2000.0,8964.0,1148.8,14.29,1.83,38.23,5.6,2857.23,366.17,7645.15,1119.81,20091,
254,1996-04-22T00:00:00,31.64833333333333,-64.17033333333333,150.0,2237,2314,37,627.462,5000.0,946.4,121.2,1.51,0.19,38.23,5.6,301.66,38.63,7645.15,1119.81,20091,
255,1996-04-23T00:00:00,31.629,-64.21716666666667,230.0,1128,1206,38,308.468,200.0,791.8,226.6,2.57,0.73,21.94,4.32,513.38,146.92,4388.66,863.23,20091,
256,1996-04-23T00:00:00,31.629,-64.21716666666667,230.0,1128,1206,38,308.468,500.0,1811.4,346.4,5.87,1.12,21.94,4.32,1174.45,224.59,4388.66,863.23,20091,
257,1996-04-23T00:00:00,31.629,-64.21716666666667,230.0,1128,1206,38,308.468,1000.0,1910.0,370.2,6.19,1.2,21.94,4.32,1238.38,240.02,4388.66,863.23,20091,
258,1996-04-23T00:00:00,31.629,-64.21716666666667,230.0,1128,1206,38,308.468,2000.0,1355.0,238.0,4.39,0.77,21.94,4.32,878.54,154.31,4388.66,863.23,20091,
259,1996-04-23T00:00:00,31.629,-64.21716666666667,230.0,1128,1206,38,308.468,5000.0,900.6,150.2,2.92,0.49,21.94,4.32,583.92,97.38,4388.66,863.23,20091,
260,1996-04-23T00:00:00,31.65616666666667,-64.20233333333333,185.0,958,1039,41,468.752,200.0,535.0,195.4,1.14,0.42,33.52,4.81,228.27,83.37,6704.7,962.47,20091,
261,1996-04-23T00:00:00,31.65616666666667,-64.20233333333333,185.0,958,1039,41,468.752,500.0,2655.2,406.8,5.66,0.87,33.52,4.81,1132.88,173.57,6704.7,962.47,20091,
262,1996-04-23T00:00:00,31.65616666666667,-64.20233333333333,185.0,958,1039,41,468.752,1000.0,8083.2,1052.8,17.24,2.25,33.52,4.81,3448.82,449.19,6704.7,962.47,20091,
263,1996-04-23T00:00:00,31.65616666666667,-64.20233333333333,185.0,958,1039,41,468.752,2000.0,3981.0,512.4,8.49,1.09,33.52,4.81,1698.55,218.62,6704.7,962.47,20091,
264,1996-04-23T00:00:00,31.65616666666667,-64.20233333333333,185.0,958,1039,41,468.752,5000.0,459.8,88.4,0.98,0.19,33.52,4.81,196.18,37.72,6704.7,962.47,20091,
265,1996-05-06T00:00:00,31.67005,-64.12866666666666,205.0,1018,1055,37,576.123,200.0,1158.6,318.8,2.01,0.55,10.52,2.0,402.21,110.67,2103.51,399.08,10092,
266,1996-05-06T00:00:00,31.67005,-64.12866666666666,205.0,1018,1055,37,576.123,500.0,2361.6,388.4,4.1,0.67,10.52,2.0,819.82,134.83,2103.51,399.08,10092,
267,1996-05-06T00:00:00,31.67005,-64.12866666666666,205.0,1018,1055,37,576.123,1000.0,1112.6,224.4,1.93,0.39,10.52,2.0,386.24,77.9,2103.51,399.08,10092,
268,1996-05-06T00:00:00,31.67005,-64.12866666666666,205.0,1018,1055,37,576.123,2000.0,1408.4,214.4,2.44,0.37,10.52,2.0,488.92,74.43,2103.51,399.08,10092,
269,1996-05-06T00:00:00,31.67005,-64.12866666666666,205.0,1018,1055,37,576.123,5000.0,18.2,3.6,0.03,0.01,10.52,2.0,6.32,1.25,2103.51,399.08,10092,
270,1996-05-06T00:00:00,31.67633333333333,-64.12716666666667,195.0,1100,1138,38,620.109,200.0,1100.2,300.8,1.77,0.49,8.89,1.99,354.84,97.02,1777.17,397.16,10092,
271,1996-05-06T00:00:00,31.67633333333333,-64.12716666666667,195.0,1100,1138,38,620.109,500.0,2123.8,359.6,3.42,0.58,8.89,1.99,684.98,115.98,1777.17,397.16,10092,
272,1996-05-06T00:00:00,31.67633333333333,-64.12716666666667,195.0,1100,1138,38,620.109,1000.0,1362.2,268.4,2.2,0.43,8.89,1.99,439.34,86.57,1777.17,397.16,10092,
273,1996-05-06T00:00:00,31.67633333333333,-64.12716666666667,195.0,1100,1138,38,620.109,2000.0,712.6,250.2,1.15,0.4,8.89,1.99,229.83,80.7,1777.17,397.16,10092,
274,1996-05-06T00:00:00,31.67633333333333,-64.12716666666667,195.0,1100,1138,38,620.109,5000.0,211.4,52.4,0.34,0.08,8.89,1.99,68.18,16.9,1777.17,397.16,10092,
275,1996-05-07T00:00:00,31.54966666666667,-64.01183333333333,240.0,2350,26,36,652.64,200.0,1425.6,293.0,2.18,0.45,15.28,2.62,436.87,89.79,3056.57,524.21,10092,
276,1996-05-07T00:00:00,31.54966666666667,-64.01183333333333,240.0,2350,26,36,652.64,500.0,1431.6,321.8,2.19,0.49,15.28,2.62,438.71,98.61,3056.57,524.21,10092,
277,1996-05-07T00:00:00,31.54966666666667,-64.01183333333333,240.0,2350,26,36,652.64,1000.0,2588.6,403.8,3.97,0.62,15.28,2.62,793.27,123.74,3056.57,524.21,10092,
278,1996-05-07T00:00:00,31.54966666666667,-64.01183333333333,240.0,2350,26,36,652.64,2000.0,3300.4,505.4,5.06,0.77,15.28,2.62,1011.4,154.88,3056.57,524.21,10092,
279,1996-05-07T00:00:00,31.54966666666667,-64.01183333333333,240.0,2350,26,36,652.64,5000.0,1228.0,186.6,1.88,0.29,15.28,2.62,376.32,57.18,3056.57,524.21,10092,
280,1996-05-07T00:00:00,31.5507,-64.01556666666667,173.0,2310,2347,37,858.664,200.0,1176.2,298.2,1.37,0.35,12.28,2.28,273.96,69.46,2455.44,455.03,10092,
281,1996-05-07T00:00:00,31.5507,-64.01556666666667,173.0,2310,2347,37,858.664,500.0,2511.4,439.6,2.92,0.51,12.28,2.28,584.96,102.39,2455.44,455.03,10092,
282,1996-05-07T00:00:00,31.5507,-64.01556666666667,173.0,2310,2347,37,858.664,1000.0,2299.4,417.6,2.68,0.49,12.28,2.28,535.58,97.27,2455.44,455.03,10092,
283,1996-05-07T00:00:00,31.5507,-64.01556666666667,173.0,2310,2347,37,858.664,2000.0,3685.0,593.0,4.29,0.69,12.28,2.28,858.31,138.12,2455.44,455.03,10092,
284,1996-05-07T00:00:00,31.5507,-64.01556666666667,173.0,2310,2347,37,858.664,5000.0,870.0,205.2,1.01,0.24,12.28,2.28,202.64,47.8,2455.44,455.03,10092,
285,1996-06-10T00:00:00,31.65433333333333,-64.12516666666667,226.0,1438,1525,47,888.461,200.0,2063.8,338.2,2.32,0.38,7.12,1.24,464.58,76.13,1424.08,247.57,10093,
286,1996-06-10T00:00:00,31.65433333333333,-64.12516666666667,226.0,1438,1525,47,888.461,500.0,2331.4,370.2,2.62,0.42,7.12,1.24,524.82,83.34,1424.08,247.57,10093,
287,1996-06-10T00:00:00,31.65433333333333,-64.12516666666667,226.0,1438,1525,47,888.461,1000.0,1061.8,211.0,1.2,0.24,7.12,1.24,239.02,47.5,1424.08,247.57,10093,
