% /BATS zooplankton Data 
% BATS66a (April 1994) to BATS 399 (Dec 2022)
% Cruise # is listed as 5 digit ID.
% First digit is cruise type.
%  1 = BATS core
%  2 = BATS bloom A
%  3 = BATS bloom B
% Digits 2-5 are cruise number.
% e.g., 10218 = BATS 218
% e.g., 20066 = BATS 66A
% /Variable list
% 1) cruise #
% 2) date 
% 3) Tow #
% 4) Latitude degrees 
% 5) Latitude minutes
% 6) Longitude degrees 
% 7) Longitude minutes
% 8) Time in (local)
% 9) Time out (local)
% 10) Duration minutes
% 11) max depth
% 12) volume of water (m^3)
% 13) sieve size (um)
% 14) wet weight (mg)
% 15) dry weight (mg)
% 16) wet weight /volume of water ( mg/m^3)
% 17) dry weight /volume of water ( mg/m^3)
% 18) Total wet weight/volume for all size fractions (mg/m^3)
% 19) Total dry weight/volume for all size fractions (mg/m^3)
% 20) wet weight /volume of water ( mg/m^3) normailized for 200m water depth
% 21) dry weight /volume of water ( mg/m^3) normailized for 200m water depth
% 22) Total wet weight/volume for all size fractions (mg/m^3) normailized for 200m water depth
% 23) Total dry weight/volume for all size fractions (mg/m^3) normailized for 200m water depth
% /data
%   1	2		3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
20066	19940406	1	31	33.89	63	52.45	1558	1626	28	-999	135.501	200	2460	210.4	18.15	1.55	53.73	4.22	3630.98	310.55	10745.33	843.69
20066	19940406	1	31	33.89	63	52.45	1558	1626	28	-999	135.501	500	1220	120.2	9	0.89	53.73	4.22	1800.73	177.42	10745.33	843.69
20066	19940406	1	31	33.89	63	52.45	1558	1626	28	-999	135.501	1000	2200	110.4	16.24	0.81	53.73	4.22	3247.22	162.95	10745.33	843.69
20066	19940406	1	31	33.89	63	52.45	1558	1626	28	-999	135.501	2000	940	94.4	6.94	0.7	53.73	4.22	1387.45	139.34	10745.33	843.69
20066	19940406	1	31	33.89	63	52.45	1558	1626	28	-999	135.501	5000	460	36.2	3.39	0.27	53.73	4.22	678.96	53.43	10745.33	843.69
20066	19940406	2	31	33.45	63	52.19	1625	1651	26	-999	227.565	200	2600	232	11.43	1.02	28.56	2.77	2285.06	203.9	5712.65	554.39
20066	19940406	2	31	33.45	63	52.19	1625	1651	26	-999	227.565	500	1820	180.2	8	0.79	28.56	2.77	1599.54	158.37	5712.65	554.39
20066	19940406	2	31	33.45	63	52.19	1625	1651	26	-999	227.565	1000	1040	106.8	4.57	0.47	28.56	2.77	914.02	93.86	5712.65	554.39
20066	19940406	2	31	33.45	63	52.19	1625	1651	26	-999	227.565	2000	700	77	3.08	0.34	28.56	2.77	615.21	67.67	5712.65	554.39
20066	19940406	2	31	33.45	63	52.19	1625	1651	26	-999	227.565	5000	340	34.8	1.49	0.15	28.56	2.77	298.82	30.58	5712.65	554.39
20066	19940406	3	31	30.58	63	47.04	2257	2344	47	-999	553.252	200	2180	207.8	3.94	0.38	22.74	2.3	788.07	75.12	4547.65	459.61
20066	19940406	3	31	30.58	63	47.04	2257	2344	47	-999	553.252	500	3000	306.2	5.42	0.55	22.74	2.3	1084.5	110.69	4547.65	459.61
20066	19940406	3	31	30.58	63	47.04	2257	2344	47	-999	553.252	1000	3280	337.6	5.93	0.61	22.74	2.3	1185.72	122.04	4547.65	459.61
20066	19940406	3	31	30.58	63	47.04	2257	2344	47	-999	553.252	2000	3560	354.4	6.43	0.64	22.74	2.3	1286.94	128.12	4547.65	459.61
20066	19940406	3	31	30.58	63	47.04	2257	2344	47	-999	553.252	5000	560	65.4	1.01	0.12	22.74	2.3	202.44	23.64	4547.65	459.61
20066	19940406	4	31	30.08	63	46.76	2346	16	30	-999	522.902	1000	3660	384.6	7	0.74	-999	-999	1399.88	147.1	-999	-999
20066	19940406	4	31	30.08	63	46.76	2346	16	30	-999	522.902	2000	3140	368.6	6	0.7	-999	-999	1200.99	140.98	-999	-999
20066	19940406	4	31	30.08	63	46.76	2346	16	30	-999	522.902	5000	400	46.6	0.76	0.09	-999	-999	152.99	17.82	-999	-999
10067	19940418	1	31	41.51	64	8.1	2114	2140	26	-999	388.098	200	1328	122	3.42	0.31	11.21	1.15	684.36	62.87	2242.73	229.84
10067	19940418	1	31	41.51	64	8.1	2114	2140	26	-999	388.098	500	1016	112	2.62	0.29	11.21	1.15	523.58	57.72	2242.73	229.84
10067	19940418	1	31	41.51	64	8.1	2114	2140	26	-999	388.098	1000	962	118	2.48	0.3	11.21	1.15	495.75	60.81	2242.73	229.84
10067	19940418	1	31	41.51	64	8.1	2114	2140	26	-999	388.098	2000	952	86	2.45	0.22	11.21	1.15	490.6	44.32	2242.73	229.84
10067	19940418	1	31	41.51	64	8.1	2114	2140	26	-999	388.098	5000	94	8	0.24	0.02	11.21	1.15	48.44	4.12	2242.73	229.84
10067	19940418	2	31	45.43	64	8.17	2142	2205	23	-999	362.665	200	916	86	2.53	0.24	8.26	0.82	505.15	47.43	1651.11	164.34
10067	19940418	2	31	45.43	64	8.17	2142	2205	23	-999	362.665	500	848	80	2.34	0.22	8.26	0.82	467.65	44.12	1651.11	164.34
10067	19940418	2	31	45.43	64	8.17	2142	2205	23	-999	362.665	1000	716	82	1.97	0.23	8.26	0.82	394.85	45.22	1651.11	164.34
10067	19940418	2	31	45.43	64	8.17	2142	2205	23	-999	362.665	2000	432	46	1.19	0.13	8.26	0.82	238.24	25.37	1651.11	164.34
10067	19940418	2	31	45.43	64	8.17	2142	2205	23	-999	362.665	5000	82	4	0.23	0.01	8.26	0.82	45.22	2.21	1651.11	164.34
10067	19940419	3	31	45.34	64	4.78	1052	1122	30	-999	251.478	200	1002	106	3.98	0.42	7.21	0.76	796.89	84.3	1441.08	151.11
10067	19940419	3	31	45.34	64	4.78	1052	1122	30	-999	251.478	500	488	66	1.94	0.26	7.21	0.76	388.11	52.49	1441.08	151.11
10067	19940419	3	31	45.34	64	4.78	1052	1122	30	-999	251.478	1000	80	8	0.32	0.03	7.21	0.76	63.62	6.36	1441.08	151.11
10067	19940419	3	31	45.34	64	4.78	1052	1122	30	-999	251.478	2000	146	8	0.58	0.03	7.21	0.76	116.11	6.36	1441.08	151.11
10067	19940419	3	31	45.34	64	4.78	1052	1122	30	-999	251.478	5000	96	2	0.38	0.01	7.21	0.76	76.35	1.59	1441.08	151.11
10067	19940419	4	31	45.67	64	5.31	1125	1151	26	-999	214.944	1000	154	12	0.72	0.06	-999	-999	143.29	11.17	-999	-999
10067	19940419	4	31	45.67	64	5.31	1125	1151	26	-999	214.944	2000	10	0	0.05	0	-999	-999	9.3	0	-999	-999
10067	19940419	4	31	45.67	64	5.31	1125	1151	26	-999	214.944	5000	30	0	0.14	0	-999	-999	27.91	0	-999	-999
10068	19940517	1	31	52.99	63	59.05	915	955	40	-999	486.14	200	1105.6	125.8	2.27	0.26	9.27	0.73	454.85	51.75	1854.94	145.88
10068	19940517	1	31	52.99	63	59.05	915	955	40	-999	486.14	500	1404.4	165.6	2.89	0.34	9.27	0.73	577.78	68.13	1854.94	145.88
10068	19940517	1	31	52.99	63	59.05	915	955	40	-999	486.14	1000	372	45.2	0.77	0.09	9.27	0.73	153.04	18.6	1854.94	145.88
10068	19940517	1	31	52.99	63	59.05	915	955	40	-999	486.14	2000	186.8	18	0.38	0.04	9.27	0.73	76.85	7.41	1854.94	145.88
10068	19940517	1	31	52.99	63	59.05	915	955	40	-999	486.14	5000	1440	0	2.96	0	9.27	0.73	592.42	0	1854.94	145.88
10068	19940517	2	31	53.04	63	58.59	1027	1100	33	-999	189.822	200	57.4	16.4	0.3	0.09	1.81	0.27	60.48	17.28	361.39	54.16
10068	19940517	2	31	53.04	63	58.59	1027	1100	33	-999	189.822	500	193.8	27.8	1.02	0.15	1.81	0.27	204.19	29.29	361.39	54.16
10068	19940517	2	31	53.04	63	58.59	1027	1100	33	-999	189.822	1000	29.2	4.2	0.15	0.02	1.81	0.27	30.77	4.43	361.39	54.16
10068	19940517	2	31	53.04	63	58.59	1027	1100	33	-999	189.822	2000	56.6	1.4	0.3	0.01	1.81	0.27	59.63	1.48	361.39	54.16
10068	19940517	2	31	53.04	63	58.59	1027	1100	33	-999	189.822	5000	6	1.6	0.03	0.01	1.81	0.27	6.32	1.69	361.39	54.16
10068	19940517	3	31	58.47	63	52.67	2124	2150	26	-999	574.163	200	931.2	103.2	1.62	0.18	6.8	0.92	324.37	35.95	1359.75	183.15
10068	19940517	3	31	58.47	63	52.67	2124	2150	26	-999	574.163	500	1139.6	154.8	1.98	0.27	6.8	0.92	396.96	53.92	1359.75	183.15
10068	19940517	3	31	58.47	63	52.67	2124	2150	26	-999	574.163	1000	958.4	132.2	1.67	0.23	6.8	0.92	333.84	46.05	1359.75	183.15
10068	19940517	3	31	58.47	63	52.67	2124	2150	26	-999	574.163	2000	803.8	120.4	1.4	0.21	6.8	0.92	279.99	41.94	1359.75	183.15
10068	19940517	3	31	58.47	63	52.67	2124	2150	26	-999	574.163	5000	70.6	15.2	0.12	0.03	6.8	0.92	24.59	5.29	1359.75	183.15
10068	19940517	4	31	58.47	63	52.32	2155	2222	27	-999	578.265	200	1156.4	122.2	2	0.21	10.44	1.11	399.96	42.26	2087.9	222.39
10068	19940517	4	31	58.47	63	52.32	2155	2222	27	-999	578.265	500	2125.6	239.8	3.68	0.41	10.44	1.11	735.17	82.94	2087.9	222.39
10068	19940517	4	31	58.47	63	52.32	2155	2222	27	-999	578.265	1000	1127	146.4	1.95	0.25	10.44	1.11	389.79	50.63	2087.9	222.39
10068	19940517	4	31	58.47	63	52.32	2155	2222	27	-999	578.265	2000	1256.4	102.8	2.17	0.18	10.44	1.11	434.54	35.55	2087.9	222.39
10068	19940517	4	31	58.47	63	52.32	2155	2222	27	-999	578.265	5000	371.4	31.8	0.64	0.05	10.44	1.11	128.45	11	2087.9	222.39
10069	19940613	1	31	45.15	64	5.57	2250	2325	35	-999	773.995	200	99.4	83.6	0.13	0.11	6.43	1.85	25.68	21.6	1285.9	370.08
10069	19940613	1	31	45.15	64	5.57	2250	2325	35	-999	773.995	500	915	291	1.18	0.38	6.43	1.85	236.44	75.19	1285.9	370.08
10069	19940613	1	31	45.15	64	5.57	2250	2325	35	-999	773.995	1000	1696.8	450.4	2.19	0.58	6.43	1.85	438.45	116.38	1285.9	370.08
10069	19940613	1	31	45.15	64	5.57	2250	2325	35	-999	773.995	2000	1971.4	457.8	2.55	0.59	6.43	1.85	509.41	118.3	1285.9	370.08
10069	19940613	1	31	45.15	64	5.57	2250	2325	35	-999	773.995	5000	293.8	149.4	0.38	0.19	6.43	1.85	75.92	38.6	1285.9	370.08
10069	19940613	2	31	44.49	64	5.47	2333	3	30	-999	687.906	200	199.4	163.8	0.29	0.24	3.06	1.48	57.97	47.62	612.41	296.26
10069	19940613	2	31	44.49	64	5.47	2333	3	30	-999	687.906	500	562.4	264.8	0.82	0.38	3.06	1.48	163.51	76.99	612.41	296.26
10069	19940613	2	31	44.49	64	5.47	2333	3	30	-999	687.906	1000	656.6	316.4	0.95	0.46	3.06	1.48	190.9	91.99	612.41	296.26
10069	19940613	2	31	44.49	64	5.47	2333	3	30	-999	687.906	2000	609.2	222.8	0.89	0.32	3.06	1.48	177.12	64.78	612.41	296.26
10069	19940613	2	31	44.49	64	5.47	2333	3	30	-999	687.906	5000	78.8	51.2	0.11	0.07	3.06	1.48	22.91	14.89	612.41	296.26
10069	19940614	3	31	44.25	64	0.28	1034	1105	31	-999	720.335	200	563.4	124.6	0.78	0.17	5.44	0.93	156.43	34.6	1088.49	185.69
10069	19940614	3	31	44.25	64	0.28	1034	1105	31	-999	720.335	500	1251.8	209.4	1.74	0.29	5.44	0.93	347.56	58.14	1088.49	185.69
10069	19940614	3	31	44.25	64	0.28	1034	1105	31	-999	720.335	1000	681.6	138.2	0.95	0.19	5.44	0.93	189.25	38.37	1088.49	185.69
10069	19940614	3	31	44.25	64	0.28	1034	1105	31	-999	720.335	2000	1133.2	133	1.57	0.18	5.44	0.93	314.63	36.93	1088.49	185.69
10069	19940614	3	31	44.25	64	0.28	1034	1105	31	-999	720.335	5000	290.4	63.6	0.4	0.09	5.44	0.93	80.63	17.66	1088.49	185.69
10069	19940614	4	31	44.65	63	59.93	1108	1147	39	-999	667.216	200	234.2	67.6	0.35	0.1	1.69	0.61	70.2	20.26	337.28	122.66
10069	19940614	4	31	44.65	63	59.93	1108	1147	39	-999	667.216	500	353.6	104.4	0.53	0.16	1.69	0.61	105.99	31.29	337.28	122.66
10069	19940614	4	31	44.65	63	59.93	1108	1147	39	-999	667.216	1000	167	77.8	0.25	0.12	1.69	0.61	50.06	23.32	337.28	122.66
10069	19940614	4	31	44.65	63	59.93	1108	1147	39	-999	667.216	2000	230.2	84.6	0.35	0.13	1.69	0.61	69	25.36	337.28	122.66
10069	19940614	4	31	44.65	63	59.93	1108	1147	39	-999	667.216	5000	140.2	74.8	0.21	0.11	1.69	0.61	42.03	22.42	337.28	122.66
10070	19940718	1	31	34.44	64	11.45	2317	2352	35	-999	621.218	200	871.2	185.8	1.4	0.3	6.48	1.44	280.48	59.82	1296.42	287.18
10070	19940718	1	31	34.44	64	11.45	2317	2352	35	-999	621.218	500	1749.8	325.2	2.82	0.52	6.48	1.44	563.34	104.7	1296.42	287.18
10070	19940718	1	31	34.44	64	11.45	2317	2352	35	-999	621.218	1000	734.4	170.6	1.18	0.27	6.48	1.44	236.44	54.92	1296.42	287.18
10070	19940718	1	31	34.44	64	11.45	2317	2352	35	-999	621.218	2000	569.8	158.8	0.92	0.26	6.48	1.44	183.45	51.13	1296.42	287.18
10070	19940718	1	31	34.44	64	11.45	2317	2352	35	-999	621.218	5000	101.6	51.6	0.16	0.08	6.48	1.44	32.71	16.61	1296.42	287.18
10070	19940718	2	31	34.67	64	11.43	2358	33	35	-999	577.362	200	998	142.4	1.73	0.25	6.84	1.48	345.71	49.33	1367.81	295.07
10070	19940718	2	31	34.67	64	11.43	2358	33	35	-999	577.362	500	1344.2	294.8	2.33	0.51	6.84	1.48	465.64	102.12	1367.81	295.07
10070	19940718	2	31	34.67	64	11.43	2358	33	35	-999	577.362	1000	769.2	194.6	1.33	0.34	6.84	1.48	266.45	67.41	1367.81	295.07
10070	19940718	2	31	34.67	64	11.43	2358	33	35	-999	577.362	2000	748.4	182.8	1.3	0.32	6.84	1.48	259.25	63.32	1367.81	295.07
10070	19940718	2	31	34.67	64	11.43	2358	33	35	-999	577.362	5000	88.8	37.2	0.15	0.06	6.84	1.48	30.76	12.89	1367.81	295.07
10070	19940719	3	31	40.28	64	10.61	953	1021	28	-999	217.401	200	144.8	60.4	0.67	0.28	1.48	0.72	133.21	55.57	295.86	144.43
10070	19940719	3	31	40.28	64	10.61	953	1021	28	-999	217.401	500	86.6	61.8	0.4	0.28	1.48	0.72	79.67	56.85	295.86	144.43
10070	19940719	3	31	40.28	64	10.61	953	1021	28	-999	217.401	1000	41.2	19.6	0.19	0.09	1.48	0.72	37.9	18.03	295.86	144.43
10070	19940719	3	31	40.28	64	10.61	953	1021	28	-999	217.401	2000	41.4	12	0.19	0.06	1.48	0.72	38.09	11.04	295.86	144.43
10070	19940719	3	31	40.28	64	10.61	953	1021	28	-999	217.401	5000	7.6	3.2	0.03	0.01	1.48	0.72	6.99	2.94	295.86	144.43
10070	19940719	4	31	40.25	64	10.7	1043	1120	37	-999	224.779	200	40.8	30.6	0.18	0.14	1.52	0.76	36.3	27.23	303.77	151.97
10070	19940719	4	31	40.25	64	10.7	1043	1120	37	-999	224.779	500	103.2	65.8	0.46	0.29	1.52	0.76	91.82	58.55	303.77	151.97
10070	19940719	4	31	40.25	64	10.7	1043	1120	37	-999	224.779	1000	69	38.6	0.31	0.17	1.52	0.76	61.39	34.34	303.77	151.97
10070	19940719	4	31	40.25	64	10.7	1043	1120	37	-999	224.779	2000	110.2	25.6	0.49	0.11	1.52	0.76	98.05	22.78	303.77	151.97
10070	19940719	4	31	40.25	64	10.7	1043	1120	37	-999	224.779	5000	18.2	10.2	0.08	0.05	1.52	0.76	16.19	9.08	303.77	151.97
10071	19940815	1	31	40.22	64	10.23	2250	2324	34	-999	616.394	200	1240.6	287.6	2.01	0.47	11.63	2.39	402.53	93.32	2325.14	478.52
10071	19940815	1	31	40.22	64	10.23	2250	2324	34	-999	616.394	500	2116.2	462.2	3.43	0.75	11.63	2.39	686.64	149.97	2325.14	478.52
10071	19940815	1	31	40.22	64	10.23	2250	2324	34	-999	616.394	1000	1586.4	331.4	2.57	0.54	11.63	2.39	514.74	107.53	2325.14	478.52
10071	19940815	1	31	40.22	64	10.23	2250	2324	34	-999	616.394	2000	1966.2	347.8	3.19	0.56	11.63	2.39	637.97	112.85	2325.14	478.52
10071	19940815	1	31	40.22	64	10.23	2250	2324	34	-999	616.394	5000	256.6	45.8	0.42	0.07	11.63	2.39	83.26	14.86	2325.14	478.52
10071	19940815	2	31	40.65	64	10.62	2327	0	33	-999	506.056	200	451.2	166	0.89	0.33	7.57	2.06	178.32	65.61	1514.3	411.5
10071	19940815	2	31	40.65	64	10.62	2327	0	33	-999	506.056	500	1382.6	356.6	2.73	0.7	7.57	2.06	546.42	140.93	1514.3	411.5
10071	19940815	2	31	40.65	64	10.62	2327	0	33	-999	506.056	1000	870.8	231.2	1.72	0.46	7.57	2.06	344.15	91.37	1514.3	411.5
10071	19940815	2	31	40.65	64	10.62	2327	0	33	-999	506.056	2000	788.8	202.2	1.56	0.4	7.57	2.06	311.74	79.91	1514.3	411.5
10071	19940815	2	31	40.65	64	10.62	2327	0	33	-999	506.056	5000	338.2	85.2	0.67	0.17	7.57	2.06	133.66	33.67	1514.3	411.5
10071	19940816	3	31	40.42	64	10.01	956	1028	32	-999	297.607	200	78.2	70.4	0.26	0.24	1.6	0.86	52.55	47.31	320.42	172.17
10071	19940816	3	31	40.42	64	10.01	956	1028	32	-999	297.607	500	260.4	103.4	0.87	0.35	1.6	0.86	175	69.49	320.42	172.17
10071	19940816	3	31	40.42	64	10.01	956	1028	32	-999	297.607	1000	62	46.8	0.21	0.16	1.6	0.86	41.67	31.45	320.42	172.17
10071	19940816	3	31	40.42	64	10.01	956	1028	32	-999	297.607	2000	31.6	25.4	0.11	0.09	1.6	0.86	21.24	17.07	320.42	172.17
10071	19940816	3	31	40.42	64	10.01	956	1028	32	-999	297.607	5000	44.6	10.2	0.15	0.03	1.6	0.86	29.97	6.85	320.42	172.17
10071	19940816	4	31	40.65	64	10.21	1036	1104	28	-999	315.098	200	130	117.6	0.41	0.37	1.54	1.09	82.51	74.64	307.46	218.09
10071	19940816	4	31	40.65	64	10.21	1036	1104	28	-999	315.098	500	254.4	144.6	0.81	0.46	1.54	1.09	161.47	91.78	307.46	218.09
10071	19940816	4	31	40.65	64	10.21	1036	1104	28	-999	315.098	1000	54.8	45	0.17	0.14	1.54	1.09	34.78	28.56	307.46	218.09
10071	19940816	4	31	40.65	64	10.21	1036	1104	28	-999	315.098	2000	44	35.6	0.14	0.11	1.54	1.09	27.93	22.6	307.46	218.09
10071	19940816	4	31	40.65	64	10.21	1036	1104	28	-999	315.098	5000	1.2	0.8	0	0	1.54	1.09	0.76	0.51	307.46	218.09
10072	19940920	1	31	42.03	64	9.26	4	32	28	-999	695.259	200	1640.6	285.46	2.36	0.41	9.26	1.63	471.94	82.12	1851.45	325.79
10072	19940920	1	31	42.03	64	9.26	4	32	28	-999	695.259	500	1969.8	325.78	2.83	0.47	9.26	1.63	566.64	93.71	1851.45	325.79
10072	19940920	1	31	42.03	64	9.26	4	32	28	-999	695.259	1000	2115.2	316.22	3.04	0.45	9.26	1.63	608.46	90.96	1851.45	325.79
10072	19940920	1	31	42.03	64	9.26	4	32	28	-999	695.259	2000	647.2	150.86	0.93	0.22	9.26	1.63	186.18	43.4	1851.45	325.79
10072	19940920	1	31	42.03	64	9.26	4	32	28	-999	695.259	5000	63.4	54.22	0.09	0.08	9.26	1.63	18.24	15.6	1851.45	325.79
10072	19940920	2	31	43.17	64	9.72	35	112	37	-999	823.708	200	1385.4	362.94	1.68	0.44	7.78	1.66	336.38	88.12	1556.13	332.91
10072	19940920	2	31	43.17	64	9.72	35	112	37	-999	823.708	500	2364.2	450.16	2.87	0.55	7.78	1.66	574.04	109.3	1556.13	332.91
10072	19940920	2	31	43.17	64	9.72	35	112	37	-999	823.708	1000	1912.8	352.24	2.32	0.43	7.78	1.66	464.44	85.53	1556.13	332.91
10072	19940920	2	31	43.17	64	9.72	35	112	37	-999	823.708	2000	549	153.92	0.67	0.19	7.78	1.66	133.3	37.37	1556.13	332.91
10072	19940920	2	31	43.17	64	9.72	35	112	37	-999	823.708	5000	197.6	51.84	0.24	0.06	7.78	1.66	47.98	12.59	1556.13	332.91
10072	19940920	3	31	40.3	64	10.81	949	1021	32	-999	463.308	200	86	67.8	0.19	0.15	0.82	0.57	37.12	29.27	163.61	114.39
10072	19940920	3	31	40.3	64	10.81	949	1021	32	-999	463.308	500	148.4	90	0.32	0.19	0.82	0.57	64.06	38.85	163.61	114.39
10072	19940920	3	31	40.3	64	10.81	949	1021	32	-999	463.308	1000	68.6	60	0.15	0.13	0.82	0.57	29.61	25.9	163.61	114.39
10072	19940920	3	31	40.3	64	10.81	949	1021	32	-999	463.308	2000	55.8	31.2	0.12	0.07	0.82	0.57	24.09	13.47	163.61	114.39
10072	19940920	3	31	40.3	64	10.81	949	1021	32	-999	463.308	5000	20.2	16	0.04	0.03	0.82	0.57	8.72	6.91	163.61	114.39
10072	19940920	5	31	40.43	64	11.68	1108	1138	30	-999	680.141	200	284.2	166.8	0.42	0.25	3.2	1.05	83.57	49.05	639.63	209.9
10072	19940920	5	31	40.43	64	11.68	1108	1138	30	-999	680.141	500	874.2	256.8	1.29	0.38	3.2	1.05	257.06	75.51	639.63	209.9
10072	19940920	5	31	40.43	64	11.68	1108	1138	30	-999	680.141	1000	766.4	193.4	1.13	0.28	3.2	1.05	225.36	56.87	639.63	209.9
10072	19940920	5	31	40.43	64	11.68	1108	1138	30	-999	680.141	2000	208.6	65	0.31	0.1	3.2	1.05	61.34	19.11	639.63	209.9
10072	19940920	5	31	40.43	64	11.68	1108	1138	30	-999	680.141	5000	41.8	31.8	0.06	0.05	3.2	1.05	12.29	9.35	639.63	209.9
10073	19941019	1	31	40.61	64	9.91	120	200	40	-999	1057.284	200	2844.2	376.8	2.69	0.36	14.34	1.97	538.02	71.28	2867.39	394.48
10073	19941019	1	31	40.61	64	9.91	120	200	40	-999	1057.284	500	4150.2	577	3.93	0.55	14.34	1.97	785.07	109.15	2867.39	394.48
10073	19941019	1	31	40.61	64	9.91	120	200	40	-999	1057.284	1000	4986.8	723	4.72	0.68	14.34	1.97	943.32	136.77	2867.39	394.48
10073	19941019	1	31	40.61	64	9.91	120	200	40	-999	1057.284	2000	3167.6	404.2	3	0.38	14.34	1.97	599.2	76.46	2867.39	394.48
10073	19941019	1	31	40.61	64	9.91	120	200	40	-999	1057.284	5000	9.4	4.4	0.01	0	14.34	1.97	1.78	0.83	2867.39	394.48
10073	19941019	2	31	40.08	64	10.27	200	235	35	-999	1044.075	200	2139	377.4	2.05	0.36	20.42	2.99	409.74	72.29	4083.84	598.5
10073	19941019	2	31	40.08	64	10.27	200	235	35	-999	1044.075	500	5253.4	820.2	5.03	0.79	20.42	2.99	1006.33	157.12	4083.84	598.5
10073	19941019	2	31	40.08	64	10.27	200	235	35	-999	1044.075	1000	8643.6	1197	8.28	1.15	20.42	2.99	1655.74	229.29	4083.84	598.5
10073	19941019	2	31	40.08	64	10.27	200	235	35	-999	1044.075	2000	2747.2	464.4	2.63	0.44	20.42	2.99	526.25	88.96	4083.84	598.5
10073	19941019	2	31	40.08	64	10.27	200	235	35	-999	1044.075	5000	2536	265.4	2.43	0.25	20.42	2.99	485.79	50.84	4083.84	598.5
10073	19941019	3	31	37.9	64	8.46	1014	1051	37	-999	646.062	200	426.4	166	0.66	0.26	3.92	1	132	51.39	784.26	199.92
10073	19941019	3	31	37.9	64	8.46	1014	1051	37	-999	646.062	500	1196.2	244.6	1.85	0.38	3.92	1	370.31	75.72	784.26	199.92
10073	19941019	3	31	37.9	64	8.46	1014	1051	37	-999	646.062	1000	570.4	151.4	0.88	0.23	3.92	1	176.58	46.87	784.26	199.92
10073	19941019	3	31	37.9	64	8.46	1014	1051	37	-999	646.062	2000	335.2	81.2	0.52	0.13	3.92	1	103.77	25.14	784.26	199.92
10073	19941019	3	31	37.9	64	8.46	1014	1051	37	-999	646.062	5000	5.2	2.6	0.01	0	3.92	1	1.61	0.8	784.26	199.92
10073	19941019	4	31	37.7	64	8.37	1054	1124	30	-999	526.436	200	120	107.4	0.23	0.2	0.75	0.62	45.59	40.8	150.29	124.69
10073	19941019	4	31	37.7	64	8.37	1054	1124	30	-999	526.436	500	142.2	127.4	0.27	0.24	0.75	0.62	54.02	48.4	150.29	124.69
10073	19941019	4	31	37.7	64	8.37	1054	1124	30	-999	526.436	1000	75.8	64.6	0.14	0.12	0.75	0.62	28.8	24.54	150.29	124.69
10073	19941019	4	31	37.7	64	8.37	1054	1124	30	-999	526.436	2000	42.6	26.8	0.08	0.05	0.75	0.62	16.18	10.18	150.29	124.69
10073	19941019	4	31	37.7	64	8.37	1054	1124	30	-999	526.436	5000	15	2	0.03	0	0.75	0.62	5.7	0.76	150.29	124.69
10074	19941114	1	31	40.31	64	11.03	2353	33	40	-999	1190.66	200	298.4	262.4	0.25	0.22	2.62	1.33	50.12	44.08	523.58	265.6
10074	19941114	1	31	40.31	64	11.03	2353	33	40	-999	1190.66	500	513	363.4	0.43	0.31	2.62	1.33	86.17	61.04	523.58	265.6
10074	19941114	1	31	40.31	64	11.03	2353	33	40	-999	1190.66	1000	1288.6	490.6	1.08	0.41	2.62	1.33	216.45	82.41	523.58	265.6
10074	19941114	1	31	40.31	64	11.03	2353	33	40	-999	1190.66	2000	900.8	377.4	0.76	0.32	2.62	1.33	151.31	63.39	523.58	265.6
10074	19941114	1	31	40.31	64	11.03	2353	33	40	-999	1190.66	5000	116.2	87.4	0.1	0.07	2.62	1.33	19.52	14.68	523.58	265.6
10074	19941115	2	31	40.7	64	11.62	37	108	31	-999	969.622	200	304.6	273.2	0.31	0.28	3.3	1.87	62.83	56.35	660.5	374.54
10074	19941115	2	31	40.7	64	11.62	37	108	31	-999	969.622	500	521	382	0.54	0.39	3.3	1.87	107.46	78.79	660.5	374.54
10074	19941115	2	31	40.7	64	11.62	37	108	31	-999	969.622	1000	780.8	446.6	0.81	0.46	3.3	1.87	161.05	92.12	660.5	374.54
10074	19941115	2	31	40.7	64	11.62	37	108	31	-999	969.622	2000	1431.4	591.8	1.48	0.61	3.3	1.87	295.25	122.07	660.5	374.54
10074	19941115	2	31	40.7	64	11.62	37	108	31	-999	969.622	5000	164.4	122.2	0.17	0.13	3.3	1.87	33.91	25.21	660.5	374.54
10074	19941115	3	31	42.16	64	8.86	1044	1132	48	-999	1109.499	200	772.4	167.6	0.7	0.15	3.52	0.67	139.23	30.21	703.02	134.44
10074	19941115	3	31	42.16	64	8.86	1044	1132	48	-999	1109.499	500	1332.6	217.8	1.2	0.2	3.52	0.67	240.22	39.26	703.02	134.44
10074	19941115	3	31	42.16	64	8.86	1044	1132	48	-999	1109.499	1000	879.4	167	0.79	0.15	3.52	0.67	158.52	30.1	703.02	134.44
10074	19941115	3	31	42.16	64	8.86	1044	1132	48	-999	1109.499	2000	601.2	108.4	0.54	0.1	3.52	0.67	108.37	19.54	703.02	134.44
10074	19941115	3	31	42.16	64	8.86	1044	1132	48	-999	1109.499	5000	314.4	85	0.28	0.08	3.52	0.67	56.67	15.32	703.02	134.44
10074	19941115	4	31	41.76	64	9.32	1137	1208	31	-999	884.952	200	318.6	140.2	0.36	0.16	1.88	0.67	72	31.69	376.11	133.3
