time,latitude,longitude,depth,zooplankton_dry_weight
1995-09-28 10:10:00,22.5,-158.0,150.0,0.1549
1995-09-28 10:10:00,22.5,-158.0,150.0,0.0751
1995-09-28 10:10:00,22.5,-158.0,150.0,0.2531
1995-09-28 10:10:00,22.5,-158.0,150.0,0.1307
1995-09-28 10:10:00,22.5,-158.0,150.0,0.0573
1995-09-28 10:10:00,22.5,-158.0,150.0,0.671
1995-10-26 11:12:00,22.5,-158.0,200.0,0.2652
1995-10-26 11:12:00,22.5,-158.0,200.0,0.0835
1995-10-26 11:12:00,22.5,-158.0,200.0,0.0603
1995-10-26 11:12:00,22.5,-158.0,200.0,0.0625
1995-10-26 11:12:00,22.5,-158.0,200.0,0.0536
1995-10-26 11:12:00,22.5,-158.0,200.0,0.5252
1995-10-26 14:11:00,22.5,-158.0,200.0,0.0181
1995-10-26 14:11:00,22.5,-158.0,200.0,0.1026
1995-10-26 14:11:00,22.5,-158.0,200.0,0.0953
1995-10-26 14:11:00,22.5,-158.0,200.0,0.0975
1995-10-26 14:11:00,22.5,-158.0,200.0,0.0829
1995-10-26 14:11:00,22.5,-158.0,200.0,0.3964
1995-10-26 23:24:00,22.5,-158.0,150.0,0.145
1995-10-26 23:24:00,22.5,-158.0,150.0,0.3339
1995-10-26 23:24:00,22.5,-158.0,150.0,0.1181
1995-10-26 23:24:00,22.5,-158.0,150.0,0.1097
1995-10-26 23:24:00,22.5,-158.0,150.0,0.1049
1995-10-26 23:24:00,22.5,-158.0,150.0,0.8117
1995-10-26 11:18:00,22.5,-158.0,150.0,0.0449
1995-10-26 11:18:00,22.5,-158.0,150.0,0.3504
1995-10-26 11:18:00,22.5,-158.0,150.0,0.1585
1995-10-26 11:18:00,22.5,-158.0,150.0,0.097
1995-10-26 11:18:00,22.5,-158.0,150.0,0.0709
1995-10-26 11:18:00,22.5,-158.0,150.0,0.7217
1995-10-26 22:37:00,22.5,-158.0,200.0,0.1273
1995-10-26 22:37:00,22.5,-158.0,200.0,0.3043
1995-10-26 22:37:00,22.5,-158.0,200.0,0.1493
1995-10-26 22:37:00,22.5,-158.0,200.0,0.1389
1995-10-26 22:37:00,22.5,-158.0,200.0,0.0949
1995-10-26 22:37:00,22.5,-158.0,200.0,0.8146
1995-10-26 01:10:00,22.5,-158.0,150.0,0.0864
1995-10-26 01:10:00,22.5,-158.0,150.0,0.4704
1995-10-26 01:10:00,22.5,-158.0,150.0,0.1582
1995-10-26 01:10:00,22.5,-158.0,150.0,0.1856
1995-10-26 01:10:00,22.5,-158.0,150.0,0.1229
1995-10-26 01:10:00,22.5,-158.0,150.0,1.0236
1995-11-16 22:34:00,22.5,-158.0,150.0,0.1278
1995-11-16 22:34:00,22.5,-158.0,150.0,0.1437
1995-11-16 22:34:00,22.5,-158.0,150.0,0.1111
1995-11-16 22:34:00,22.5,-158.0,150.0,0.1206
1995-11-16 22:34:00,22.5,-158.0,150.0,0.0842
1995-11-16 22:34:00,22.5,-158.0,150.0,0.5874
1995-11-17 11:20:00,22.5,-158.0,200.0,0.0018
1995-11-17 11:20:00,22.5,-158.0,200.0,0.0724
1995-11-17 11:20:00,22.5,-158.0,200.0,0.0971
1995-11-17 11:20:00,22.5,-158.0,200.0,0.1442
1995-11-17 11:20:00,22.5,-158.0,200.0,0.1458
1995-11-17 11:20:00,22.5,-158.0,200.0,0.4614
1995-11-17 14:10:00,22.5,-158.0,100.0,0.0203
1995-11-17 14:10:00,22.5,-158.0,100.0,0.0543
1995-11-17 14:10:00,22.5,-158.0,100.0,0.0726
1995-11-17 14:10:00,22.5,-158.0,100.0,0.084
1995-11-17 14:10:00,22.5,-158.0,100.0,0.0556
1995-11-17 14:10:00,22.5,-158.0,100.0,0.2868
1995-11-17 22:33:00,22.5,-158.0,200.0,0.0305
1995-11-17 22:33:00,22.5,-158.0,200.0,0.1234
1995-11-17 22:33:00,22.5,-158.0,200.0,0.2113
1995-11-17 22:33:00,22.5,-158.0,200.0,0.1063
1995-11-17 22:33:00,22.5,-158.0,200.0,0.2207
1995-11-17 22:33:00,22.5,-158.0,200.0,0.6922
1996-01-16 10:40:00,22.5,-158.0,200.0,0.0319
1996-01-16 10:40:00,22.5,-158.0,200.0,0.1278
1996-01-16 10:40:00,22.5,-158.0,200.0,0.21
1996-01-16 10:40:00,22.5,-158.0,200.0,0.1965
1996-01-16 10:40:00,22.5,-158.0,200.0,0.1841
1996-01-16 10:40:00,22.5,-158.0,200.0,0.7503
1996-01-16 13:00:00,22.5,-158.0,250.0,0.0
1996-01-16 13:00:00,22.5,-158.0,250.0,0.1016
1996-01-16 13:00:00,22.5,-158.0,250.0,0.2091
1996-01-16 13:00:00,22.5,-158.0,250.0,0.157
1996-01-16 13:00:00,22.5,-158.0,250.0,0.1337
1996-01-16 13:00:00,22.5,-158.0,250.0,0.6014
1996-01-16 22:25:00,22.5,-158.0,200.0,0.0
1996-01-16 22:25:00,22.5,-158.0,200.0,0.1813
1996-01-16 22:25:00,22.5,-158.0,200.0,0.1924
1996-01-16 22:25:00,22.5,-158.0,200.0,0.176
1996-01-16 22:25:00,22.5,-158.0,200.0,0.1252
1996-01-16 22:25:00,22.5,-158.0,200.0,0.6749
1996-01-16 01:02:00,22.5,-158.0,200.0,0.0054
1996-01-16 01:02:00,22.5,-158.0,200.0,0.2938
1996-01-16 01:02:00,22.5,-158.0,200.0,0.2736
1996-01-16 01:02:00,22.5,-158.0,200.0,0.2243
1996-01-16 01:02:00,22.5,-158.0,200.0,0.1697
1996-01-16 01:02:00,22.5,-158.0,200.0,0.9668
1996-01-16 10:25:00,22.5,-158.0,200.0,0.0669
1996-01-16 10:25:00,22.5,-158.0,200.0,0.0327
1996-01-16 10:25:00,22.5,-158.0,200.0,0.2149
1996-01-16 10:25:00,22.5,-158.0,200.0,0.1573
1996-01-16 10:25:00,22.5,-158.0,200.0,0.12
1996-01-16 10:25:00,22.5,-158.0,200.0,0.5917
1996-01-16 22:14:00,22.5,-158.0,250.0,0.0557
1996-01-16 22:14:00,22.5,-158.0,250.0,0.2517
1996-01-16 22:14:00,22.5,-158.0,250.0,0.3649
1996-01-16 22:14:00,22.5,-158.0,250.0,0.2504
1996-01-16 22:14:00,22.5,-158.0,250.0,0.1618
1996-01-16 22:14:00,22.5,-158.0,250.0,1.0845
1996-03-26 11:15:00,22.5,-158.0,200.0,0.1084
1996-03-26 11:15:00,22.5,-158.0,200.0,0.2561
1996-03-26 11:15:00,22.5,-158.0,200.0,0.24
1996-03-26 11:15:00,22.5,-158.0,200.0,0.1999
1996-03-26 11:15:00,22.5,-158.0,200.0,0.1246
1996-03-26 11:15:00,22.5,-158.0,200.0,0.9291
1996-03-26 13:45:00,22.5,-158.0,200.0,0.006
1996-03-26 13:45:00,22.5,-158.0,200.0,0.1732
1996-03-26 13:45:00,22.5,-158.0,200.0,0.2006
1996-03-26 13:45:00,22.5,-158.0,200.0,0.1669
1996-03-26 13:45:00,22.5,-158.0,200.0,0.1346
1996-03-26 13:45:00,22.5,-158.0,200.0,0.6813
1996-03-26 22:18:00,22.5,-158.0,150.0,0.0609
1996-03-26 22:18:00,22.5,-158.0,150.0,0.1514
1996-03-26 22:18:00,22.5,-158.0,150.0,0.2627
1996-03-26 22:18:00,22.5,-158.0,150.0,0.2302
1996-03-26 22:18:00,22.5,-158.0,150.0,0.2146
1996-03-26 22:18:00,22.5,-158.0,150.0,0.9197
1996-03-27 01:09:00,22.5,-158.0,150.0,0.0211
1996-03-27 01:09:00,22.5,-158.0,150.0,0.1317
1996-03-27 01:09:00,22.5,-158.0,150.0,0.1929
1996-03-27 01:09:00,22.5,-158.0,150.0,0.2084
1996-03-27 01:09:00,22.5,-158.0,150.0,0.1119
1996-03-27 01:09:00,22.5,-158.0,150.0,0.6659
1996-03-27 10:38:00,22.5,-158.0,200.0,0.0289
1996-03-27 10:38:00,22.5,-158.0,200.0,0.1098
1996-03-27 10:38:00,22.5,-158.0,200.0,0.1509
1996-03-27 10:38:00,22.5,-158.0,200.0,0.185
1996-03-27 10:38:00,22.5,-158.0,200.0,0.1353
1996-03-27 10:38:00,22.5,-158.0,200.0,0.6099
1996-03-27 22:04:00,22.5,-158.0,150.0,0.0904
1996-03-27 22:04:00,22.5,-158.0,150.0,0.349
1996-03-27 22:04:00,22.5,-158.0,150.0,0.1805
1996-03-27 22:04:00,22.5,-158.0,150.0,0.1445
1996-03-27 22:04:00,22.5,-158.0,150.0,0.0746
1996-03-27 22:04:00,22.5,-158.0,150.0,0.839
1996-04-23 01:22:00,22.5,-158.0,150.0,0.0168
1996-04-23 01:22:00,22.5,-158.0,150.0,0.4993
1996-04-23 01:22:00,22.5,-158.0,150.0,0.1655
1996-04-23 01:22:00,22.5,-158.0,150.0,0.1381
1996-04-23 01:22:00,22.5,-158.0,150.0,0.0966
1996-04-23 01:22:00,22.5,-158.0,150.0,0.9162
1996-04-23 10:03:00,22.5,-158.0,200.0,0.0581
1996-04-23 10:03:00,22.5,-158.0,200.0,0.3578
1996-04-23 10:03:00,22.5,-158.0,200.0,0.2505
1996-04-23 10:03:00,22.5,-158.0,200.0,0.1097
1996-04-23 10:03:00,22.5,-158.0,200.0,0.1651
1996-04-23 10:03:00,22.5,-158.0,200.0,0.9413
1996-04-23 12:58:00,22.5,-158.0,150.0,0.0644
1996-04-23 12:58:00,22.5,-158.0,150.0,0.2734
1996-04-23 12:58:00,22.5,-158.0,150.0,0.087
1996-04-23 12:58:00,22.5,-158.0,150.0,0.0702
1996-04-23 12:58:00,22.5,-158.0,150.0,0.0339
1996-04-23 12:58:00,22.5,-158.0,150.0,0.529
1996-04-23 22:02:00,22.5,-158.0,200.0,0.3528
1996-04-23 22:02:00,22.5,-158.0,200.0,0.6742
1996-04-23 22:02:00,22.5,-158.0,200.0,0.3853
1996-04-23 22:02:00,22.5,-158.0,200.0,0.2197
1996-04-23 22:02:00,22.5,-158.0,200.0,0.1181
1996-04-23 22:02:00,22.5,-158.0,200.0,1.7501
1996-04-24 00:07:00,22.5,-158.0,200.0,0.3562
1996-04-24 00:07:00,22.5,-158.0,200.0,0.7827
1996-04-24 00:07:00,22.5,-158.0,200.0,0.3866
1996-04-24 00:07:00,22.5,-158.0,200.0,0.1674
1996-04-24 00:07:00,22.5,-158.0,200.0,0.0961
1996-04-24 00:07:00,22.5,-158.0,200.0,1.789
1996-04-24 10:01:00,22.5,-158.0,150.0,0.0351
1996-04-24 10:01:00,22.5,-158.0,150.0,0.2366
1996-04-24 10:01:00,22.5,-158.0,150.0,0.1937
1996-04-24 10:01:00,22.5,-158.0,150.0,0.128
1996-04-24 10:01:00,22.5,-158.0,150.0,0.0942
1996-04-24 10:01:00,22.5,-158.0,150.0,0.6876
1996-05-21 23:10:00,22.5,-158.0,150.0,0.2
1996-05-21 23:10:00,22.5,-158.0,150.0,0.3651
1996-05-21 23:10:00,22.5,-158.0,150.0,0.0986
1996-05-21 23:10:00,22.5,-158.0,150.0,0.444
1996-05-21 23:10:00,22.5,-158.0,150.0,0.181
1996-05-21 23:10:00,22.5,-158.0,150.0,1.2887
1996-05-21 11:03:00,22.5,-158.0,100.0,0.0332
1996-05-21 11:03:00,22.5,-158.0,100.0,0.1508
1996-05-21 11:03:00,22.5,-158.0,100.0,0.0996
1996-05-21 11:03:00,22.5,-158.0,100.0,0.1221
1996-05-21 11:03:00,22.5,-158.0,100.0,0.0895
1996-05-21 11:03:00,22.5,-158.0,100.0,0.4951
1996-05-21 12:30:00,22.5,-158.0,100.0,0.0571
1996-05-21 12:30:00,22.5,-158.0,100.0,0.0853
1996-05-21 12:30:00,22.5,-158.0,100.0,0.1383
1996-05-21 12:30:00,22.5,-158.0,100.0,0.0917
1996-05-21 12:30:00,22.5,-158.0,100.0,0.0977
1996-05-21 12:30:00,22.5,-158.0,100.0,0.4701
1996-05-21 23:01:00,22.5,-158.0,150.0,0.1657
1996-05-21 23:01:00,22.5,-158.0,150.0,0.2853
1996-05-21 23:01:00,22.5,-158.0,150.0,0.1638
1996-05-21 23:01:00,22.5,-158.0,150.0,0.155
1996-05-21 23:01:00,22.5,-158.0,150.0,0.1489
1996-05-21 23:01:00,22.5,-158.0,150.0,0.9187
1996-05-22 00:54:00,22.5,-158.0,150.0,0.0909
1996-05-22 00:54:00,22.5,-158.0,150.0,0.2635
1996-05-22 00:54:00,22.5,-158.0,150.0,0.1782
1996-05-22 00:54:00,22.5,-158.0,150.0,0.1682
1996-05-22 00:54:00,22.5,-158.0,150.0,0.1506
1996-05-22 00:54:00,22.5,-158.0,150.0,0.8514
1996-05-22 10:30:00,22.5,-158.0,150.0,0.0095
1996-05-22 10:30:00,22.5,-158.0,150.0,0.0709
1996-05-22 10:30:00,22.5,-158.0,150.0,0.0878
1996-05-22 10:30:00,22.5,-158.0,150.0,0.1032
1996-05-22 10:30:00,22.5,-158.0,150.0,0.0961
1996-05-22 10:30:00,22.5,-158.0,150.0,0.3674
1996-06-25 01:05:00,22.5,-158.0,200.0,0.0948
1996-06-25 01:05:00,22.5,-158.0,200.0,0.2498
1996-06-25 01:05:00,22.5,-158.0,200.0,0.2973
1996-06-25 01:05:00,22.5,-158.0,200.0,0.3247
1996-06-25 01:05:00,22.5,-158.0,200.0,0.2725
1996-06-25 01:05:00,22.5,-158.0,200.0,1.2392
1996-06-25 13:00:00,22.5,-158.0,200.0,0.0486
1996-06-25 13:00:00,22.5,-158.0,200.0,0.1115
1996-06-25 13:00:00,22.5,-158.0,200.0,0.1949
1996-06-25 13:00:00,22.5,-158.0,200.0,0.2516
1996-06-25 13:00:00,22.5,-158.0,200.0,0.2152
1996-06-25 13:00:00,22.5,-158.0,200.0,0.8218
1996-06-25 22:00:00,22.5,-158.0,150.0,0.0998
1996-06-25 22:00:00,22.5,-158.0,150.0,0.2302
1996-06-25 22:00:00,22.5,-158.0,150.0,0.1937
1996-06-25 22:00:00,22.5,-158.0,150.0,0.2201
1996-06-25 22:00:00,22.5,-158.0,150.0,0.1739
1996-06-25 22:00:00,22.5,-158.0,150.0,0.9178
1996-06-25 00:00:00,22.5,-158.0,200.0,0.1355
1996-06-25 00:00:00,22.5,-158.0,200.0,0.4695
1996-06-25 00:00:00,22.5,-158.0,200.0,0.4179
1996-06-25 00:00:00,22.5,-158.0,200.0,0.3921
1996-06-25 00:00:00,22.5,-158.0,200.0,0.3315
1996-06-25 00:00:00,22.5,-158.0,200.0,1.7465
1996-06-25 10:00:00,22.5,-158.0,200.0,0.0236
1996-06-25 10:00:00,22.5,-158.0,200.0,0.1335
1996-06-25 10:00:00,22.5,-158.0,200.0,0.1446
1996-06-25 10:00:00,22.5,-158.0,200.0,0.1759
1996-06-25 10:00:00,22.5,-158.0,200.0,0.1525
1996-06-25 10:00:00,22.5,-158.0,200.0,0.63
1996-06-25 12:45:00,22.5,-158.0,250.0,0.0281
1996-06-25 12:45:00,22.5,-158.0,250.0,0.092
1996-06-25 12:45:00,22.5,-158.0,250.0,0.1855
1996-06-25 12:45:00,22.5,-158.0,250.0,0.1931
1996-06-25 12:45:00,22.5,-158.0,250.0,0.2145
1996-06-25 12:45:00,22.5,-158.0,250.0,0.7132
1996-07-26 02:09:00,22.5,-158.0,150.0,0.0824
1996-07-26 02:09:00,22.5,-158.0,150.0,0.2364
1996-07-26 02:09:00,22.5,-158.0,150.0,0.6004
1996-07-26 02:09:00,22.5,-158.0,150.0,0.468
1996-07-26 02:09:00,22.5,-158.0,150.0,0.0487
1996-07-26 02:09:00,22.5,-158.0,150.0,1.4359
1996-07-26 10:35:00,22.5,-158.0,200.0,0.0102
1996-07-26 10:35:00,22.5,-158.0,200.0,0.0744
1996-07-26 10:35:00,22.5,-158.0,200.0,0.3479
1996-07-26 10:35:00,22.5,-158.0,200.0,0.5964
1996-07-26 10:35:00,22.5,-158.0,200.0,0.317
1996-07-26 10:35:00,22.5,-158.0,200.0,1.3459
1996-07-26 22:02:00,22.5,-158.0,150.0,0.0228
1996-07-26 22:02:00,22.5,-158.0,150.0,0.3676
1996-07-26 22:02:00,22.5,-158.0,150.0,0.5742
1996-07-26 22:02:00,22.5,-158.0,150.0,0.6866
1996-07-26 22:02:00,22.5,-158.0,150.0,0.497
1996-07-26 22:02:00,22.5,-158.0,150.0,2.1482
1996-07-27 00:11:00,22.5,-158.0,200.0,0.0348
1996-07-27 00:11:00,22.5,-158.0,200.0,0.3912
1996-07-27 00:11:00,22.5,-158.0,200.0,0.6441
1996-07-27 00:11:00,22.5,-158.0,200.0,0.7338
1996-07-27 00:11:00,22.5,-158.0,200.0,0.5196
1996-07-27 00:11:00,22.5,-158.0,200.0,2.3235
1996-07-27 09:53:00,22.5,-158.0,100.0,0.02
1996-07-27 09:53:00,22.5,-158.0,100.0,0.0621
1996-07-27 09:53:00,22.5,-158.0,100.0,0.228
1996-07-27 09:53:00,22.5,-158.0,100.0,0.2811
1996-07-27 09:53:00,22.5,-158.0,100.0,0.1712
1996-07-27 09:53:00,22.5,-158.0,100.0,0.7625
1996-07-27 13:00:00,22.5,-158.0,100.0,0.0221
1996-07-27 13:00:00,22.5,-158.0,100.0,0.0628
1996-07-27 13:00:00,22.5,-158.0,100.0,0.2365
1996-07-27 13:00:00,22.5,-158.0,100.0,0.0764
1996-07-27 13:00:00,22.5,-158.0,100.0,0.0763
1996-07-27 13:00:00,22.5,-158.0,100.0,0.4742
1996-07-27 21:58:00,22.5,-158.0,100.0,-9.0
1996-07-27 21:58:00,22.5,-158.0,100.0,-9.0
1996-07-27 21:58:00,22.5,-158.0,100.0,-9.0
1996-07-27 21:58:00,22.5,-158.0,100.0,-9.0
1996-07-27 21:58:00,22.5,-158.0,100.0,-9.0
1996-07-27 21:58:00,22.5,-158.0,100.0,-9.0
1996-08-20 02:00:00,22.5,-158.0,200.0,0.1614
1996-08-20 02:00:00,22.5,-158.0,200.0,0.0773
1996-08-20 02:00:00,22.5,-158.0,200.0,0.1309
1996-08-20 02:00:00,22.5,-158.0,200.0,0.6584
1996-08-20 02:00:00,22.5,-158.0,200.0,0.2597
1996-08-20 02:00:00,22.5,-158.0,200.0,1.2877
1996-08-20 10:40:00,22.5,-158.0,200.0,0.0097
1996-08-20 10:40:00,22.5,-158.0,200.0,0.1396
1996-08-20 10:40:00,22.5,-158.0,200.0,0.1101
1996-08-20 10:40:00,22.5,-158.0,200.0,0.146
1996-08-20 10:40:00,22.5,-158.0,200.0,0.1805
1996-08-20 10:40:00,22.5,-158.0,200.0,0.5859
1996-08-20 13:10:00,22.5,-158.0,200.0,0.007
1996-08-20 13:10:00,22.5,-158.0,200.0,0.0163
1996-08-20 13:10:00,22.5,-158.0,200.0,0.0876
1996-08-20 13:10:00,22.5,-158.0,200.0,0.2028
1996-08-20 13:10:00,22.5,-158.0,200.0,0.1007
1996-08-20 13:10:00,22.5,-158.0,200.0,0.4144
1996-08-20 22:15:00,22.5,-158.0,150.0,0.0227
1996-08-20 22:15:00,22.5,-158.0,150.0,0.1875
1996-08-20 22:15:00,22.5,-158.0,150.0,0.1693
1996-08-20 22:15:00,22.5,-158.0,150.0,0.178
1996-08-20 22:15:00,22.5,-158.0,150.0,0.1522
1996-08-20 22:15:00,22.5,-158.0,150.0,0.7096
1996-08-20 10:09:00,22.5,-158.0,150.0,0.0057
1996-08-20 10:09:00,22.5,-158.0,150.0,0.1528
1996-08-20 10:09:00,22.5,-158.0,150.0,0.3165
1996-08-20 10:09:00,22.5,-158.0,150.0,0.2658
1996-08-20 10:09:00,22.5,-158.0,150.0,0.128
1996-08-20 10:09:00,22.5,-158.0,150.0,0.8688
1996-08-20 22:10:00,22.5,-158.0,150.0,0.0082
1996-08-20 22:10:00,22.5,-158.0,150.0,0.1953
1996-08-20 22:10:00,22.5,-158.0,150.0,0.2036
1996-08-20 22:10:00,22.5,-158.0,150.0,0.1442
1996-08-20 22:10:00,22.5,-158.0,150.0,0.1332
1996-08-20 22:10:00,22.5,-158.0,150.0,0.6845
1996-10-01 00:45:00,22.5,-158.0,150.0,0.036
1996-10-01 00:45:00,22.5,-158.0,150.0,0.1886
1996-10-01 00:45:00,22.5,-158.0,150.0,0.3144
1996-10-01 00:45:00,22.5,-158.0,150.0,0.2992
1996-10-01 00:45:00,22.5,-158.0,150.0,0.1369
1996-10-01 00:45:00,22.5,-158.0,150.0,0.975
1996-10-01 10:00:00,22.5,-158.0,150.0,0.0
1996-10-01 10:00:00,22.5,-158.0,150.0,0.0948
1996-10-01 10:00:00,22.5,-158.0,150.0,0.2277
1996-10-01 10:00:00,22.5,-158.0,150.0,0.1992
1996-10-01 10:00:00,22.5,-158.0,150.0,0.1424
1996-10-01 10:00:00,22.5,-158.0,150.0,0.6642
1996-10-01 13:05:00,22.5,-158.0,100.0,0.0036
1996-10-01 13:05:00,22.5,-158.0,100.0,0.0212
1996-10-01 13:05:00,22.5,-158.0,100.0,0.1686
1996-10-01 13:05:00,22.5,-158.0,100.0,0.1265
1996-10-01 13:05:00,22.5,-158.0,100.0,0.1092
1996-10-01 13:05:00,22.5,-158.0,100.0,0.4291
1996-10-01 22:05:00,22.5,-158.0,150.0,0.0203
1996-10-01 22:05:00,22.5,-158.0,150.0,0.221
1996-10-01 22:05:00,22.5,-158.0,150.0,0.2084
1996-10-01 22:05:00,22.5,-158.0,150.0,0.2665
1996-10-01 22:05:00,22.5,-158.0,150.0,0.1513
1996-10-01 22:05:00,22.5,-158.0,150.0,0.8675
1996-10-01 00:05:00,22.5,-158.0,100.0,0.0151
1996-10-01 00:05:00,22.5,-158.0,100.0,0.3017
1996-10-01 00:05:00,22.5,-158.0,100.0,0.3977
1996-10-01 00:05:00,22.5,-158.0,100.0,0.3073
1996-10-01 00:05:00,22.5,-158.0,100.0,0.1869
1996-10-01 00:05:00,22.5,-158.0,100.0,1.2087
1996-10-01 10:00:00,22.5,-158.0,150.0,0.0
1996-10-01 10:00:00,22.5,-158.0,150.0,0.0999
1996-10-01 10:00:00,22.5,-158.0,150.0,0.137
1996-10-01 10:00:00,22.5,-158.0,150.0,0.1139
1996-10-01 10:00:00,22.5,-158.0,150.0,0.1023
1996-10-01 10:00:00,22.5,-158.0,150.0,0.4531
1996-10-29 01:45:00,22.5,-158.0,200.0,0.0962
1996-10-29 01:45:00,22.5,-158.0,200.0,0.0982
1996-10-29 01:45:00,22.5,-158.0,200.0,0.4185
1996-10-29 01:45:00,22.5,-158.0,200.0,0.3355
1996-10-29 01:45:00,22.5,-158.0,200.0,0.1683
1996-10-29 01:45:00,22.5,-158.0,200.0,1.1167
1996-10-29 11:50:00,22.5,-158.0,150.0,0.029
1996-10-29 11:50:00,22.5,-158.0,150.0,0.0995
1996-10-29 11:50:00,22.5,-158.0,150.0,0.4933
1996-10-29 11:50:00,22.5,-158.0,150.0,0.2805
1996-10-29 11:50:00,22.5,-158.0,150.0,0.1366
1996-10-29 11:50:00,22.5,-158.0,150.0,1.039
1996-10-29 22:05:00,22.5,-158.0,200.0,0.0123
1996-10-29 22:05:00,22.5,-158.0,200.0,0.0695
1996-10-29 22:05:00,22.5,-158.0,200.0,0.1622
1996-10-29 22:05:00,22.5,-158.0,200.0,0.2492
1996-10-29 22:05:00,22.5,-158.0,200.0,0.1887
1996-10-29 22:05:00,22.5,-158.0,200.0,0.6818
1996-10-29 00:03:00,22.5,-158.0,150.0,0.0558
1996-10-29 00:03:00,22.5,-158.0,150.0,0.133
1996-10-29 00:03:00,22.5,-158.0,150.0,0.279
1996-10-29 00:03:00,22.5,-158.0,150.0,0.2514
1996-10-29 00:03:00,22.5,-158.0,150.0,0.1625
1996-10-29 00:03:00,22.5,-158.0,150.0,0.8817
1996-10-29 10:00:00,22.5,-158.0,200.0,0.0107
1996-10-29 10:00:00,22.5,-158.0,200.0,0.0752
1996-10-29 10:00:00,22.5,-158.0,200.0,0.1604
1996-10-29 10:00:00,22.5,-158.0,200.0,0.1761
1996-10-29 10:00:00,22.5,-158.0,200.0,0.1357
1996-10-29 10:00:00,22.5,-158.0,200.0,0.5581
1996-10-29 12:30:00,22.5,-158.0,150.0,0.0129
1996-10-29 12:30:00,22.5,-158.0,150.0,0.0808
1996-10-29 12:30:00,22.5,-158.0,150.0,0.177
1996-10-29 12:30:00,22.5,-158.0,150.0,0.2024
1996-10-29 12:30:00,22.5,-158.0,150.0,0.1177
1996-10-29 12:30:00,22.5,-158.0,150.0,0.5908
1996-12-10 01:00:00,22.5,-158.0,150.0,0.0219
1996-12-10 01:00:00,22.5,-158.0,150.0,0.144
1996-12-10 01:00:00,22.5,-158.0,150.0,0.2139
1996-12-10 01:00:00,22.5,-158.0,150.0,0.1112
1996-12-10 01:00:00,22.5,-158.0,150.0,0.1035
1996-12-10 01:00:00,22.5,-158.0,150.0,0.5946
1996-12-10 11:20:00,22.5,-158.0,150.0,0.0084
1996-12-10 11:20:00,22.5,-158.0,150.0,0.044
1996-12-10 11:20:00,22.5,-158.0,150.0,0.1109
1996-12-10 11:20:00,22.5,-158.0,150.0,0.0721
1996-12-10 11:20:00,22.5,-158.0,150.0,0.0586
1996-12-10 11:20:00,22.5,-158.0,150.0,0.2941
1996-12-10 14:10:00,22.5,-158.0,200.0,0.0022
1996-12-10 14:10:00,22.5,-158.0,200.0,0.073
1996-12-10 14:10:00,22.5,-158.0,200.0,0.1423
1996-12-10 14:10:00,22.5,-158.0,200.0,0.1383
1996-12-10 14:10:00,22.5,-158.0,200.0,0.1323
1996-12-10 14:10:00,22.5,-158.0,200.0,0.4881
1996-12-10 23:45:00,22.5,-158.0,150.0,0.0233
1996-12-10 23:45:00,22.5,-158.0,150.0,0.2417
1996-12-10 23:45:00,22.5,-158.0,150.0,0.2609
1996-12-10 23:45:00,22.5,-158.0,150.0,0.1525
1996-12-10 23:45:00,22.5,-158.0,150.0,0.1501
1996-12-10 23:45:00,22.5,-158.0,150.0,0.8284
1996-12-11 02:23:00,22.5,-158.0,150.0,0.0068
1996-12-11 02:23:00,22.5,-158.0,150.0,0.1013
1996-12-11 02:23:00,22.5,-158.0,150.0,0.0958
1996-12-11 02:23:00,22.5,-158.0,150.0,0.0922
1996-12-11 02:23:00,22.5,-158.0,150.0,0.0856
1996-12-11 02:23:00,22.5,-158.0,150.0,0.3817
1996-12-11 11:05:00,22.5,-158.0,200.0,0.0329
1996-12-11 11:05:00,22.5,-158.0,200.0,0.0832
1996-12-11 11:05:00,22.5,-158.0,200.0,0.1403
1996-12-11 11:05:00,22.5,-158.0,200.0,0.1318
1996-12-11 11:05:00,22.5,-158.0,200.0,0.1198
1996-12-11 11:05:00,22.5,-158.0,200.0,0.508
1997-01-07 01:40:00,22.5,-158.0,200.0,0.0002
1997-01-07 01:40:00,22.5,-158.0,200.0,0.1011
1997-01-07 01:40:00,22.5,-158.0,200.0,0.1806
1997-01-07 01:40:00,22.5,-158.0,200.0,0.0722
1997-01-07 01:40:00,22.5,-158.0,200.0,0.1252
1997-01-07 01:40:00,22.5,-158.0,200.0,0.4793
1997-01-07 10:00:00,22.5,-158.0,150.0,0.0
1997-01-07 10:00:00,22.5,-158.0,150.0,0.0342
1997-01-07 10:00:00,22.5,-158.0,150.0,0.055
1997-01-07 10:00:00,22.5,-158.0,150.0,0.0483
1997-01-07 10:00:00,22.5,-158.0,150.0,0.0393
1997-01-07 10:00:00,22.5,-158.0,150.0,0.1768
1997-01-07 22:15:00,22.5,-158.0,200.0,0.0263
1997-01-07 22:15:00,22.5,-158.0,200.0,0.1172
1997-01-07 22:15:00,22.5,-158.0,200.0,0.1428
1997-01-07 22:15:00,22.5,-158.0,200.0,0.1185
1997-01-07 22:15:00,22.5,-158.0,200.0,0.1027
1997-01-07 22:15:00,22.5,-158.0,200.0,0.5074
1997-01-08 01:00:00,22.5,-158.0,100.0,0.0359
1997-01-08 01:00:00,22.5,-158.0,100.0,0.1453
